41,59,14,68,204,46,61,3005,-11330,30,226,1,32,2,2,10,0
49,71,26,67,204,45,60,3004,-11330,39,226,1,32,2,8,10,1
128,192,55,70,175,57,80,3111,-11329,62,69,-9999,1,2,2,7,93
100,270,56,59,174,46,65,3104,-11329,94,71,-9999,1,-9999,13,10,55
218,290,144,56,174,46,70,3103,-11329,129,70,-9999,1,-9999,13,10,50
131,99,28,81,179,56,86,3076,-11329,62,213,1,33,-9999,2,7,5
138,96,15,81,179,58,88,3075,-11329,55,210,1,33,-9999,2,7,4
153,76,24,80,178,56,85,3074,-11329,51,210,1,33,-9999,2,7,3
166,99,29,75,178,56,85,3073,-11329,48,211,1,33,-9999,2,7,2
121,128,40,68,180,57,82,3072,-11329,40,212,1,33,-9999,2,7,1
62,119,20,61,184,51,71,3071,-11329,31,214,1,33,-9999,2,10,1
37,72,13,58,185,49,63,3070,-11329,25,216,1,33,-9999,2,10,1
19,38,8,59,186,49,61,3069,-11329,22,218,1,33,-9999,2,10,1
52,49,9,76,187,51,61,3060,-11329,39,223,1,33,-9999,2,10,0
50,48,17,73,188,48,59,3059,-11329,36,223,1,33,-9999,2,10,0
47,58,10,70,188,45,56,3058,-11329,32,224,1,33,-9999,2,10,0
32,48,22,68,189,45,58,3057,-11329,34,225,1,34,-9999,2,10,0
30,66,16,71,189,43,56,3056,-11329,41,218,1,34,-9999,2,10,0
49,86,14,77,188,44,56,3055,-11329,57,211,1,34,-9999,2,7,0
74,79,25,79,187,46,60,3054,-11329,96,207,1,34,-9999,2,10,0
61,123,23,82,187,52,72,3053,-11329,159,204,1,34,-9999,2,7,0
124,241,37,89,185,53,77,3052,-11329,156,204,1,34,-9999,2,7,0
177,290,52,97,180,57,86,3051,-11329,188,206,1,34,-9999,2,7,0
298,331,81,101,174,61,94,3050,-11329,155,211,1,34,-9999,8,7,0
453,263,74,104,169,62,97,3049,-11329,105,217,1,34,-9999,2,7,0
453,152,51,102,166,63,99,3048,-11329,71,220,1,34,-9999,2,7,0
465,215,65,92,167,64,99,3047,-11329,98,209,1,34,-9999,8,7,0
424,262,87,78,170,59,91,3046,-11329,150,191,1,34,-9999,2,7,0
402,286,92,67,175,49,71,3045,-11329,187,174,1,34,-9999,2,7,0
248,388,103,61,182,35,49,3044,-11329,192,161,1,34,-9999,13,10,0
87,146,27,89,196,47,62,3022,-11329,75,217,1,32,-9999,2,10,0
147,200,37,93,192,49,69,3021,-11329,67,215,1,32,-9999,2,10,0
232,194,50,95,188,56,83,3020,-11329,74,214,1,32,-9999,2,10,0
290,174,41,93,186,58,88,3019,-11329,64,214,1,32,-9999,10,7,0
257,221,49,85,187,54,80,3018,-11329,58,215,1,32,-9999,2,7,0
196,210,33,74,191,49,70,3017,-11329,57,216,1,32,-9999,2,7,0
150,153,30,65,194,47,65,3016,-11329,43,217,1,32,2,2,10,0
107,96,17,62,197,46,61,3015,-11329,46,219,1,32,2,2,10,0
90,53,7,62,199,47,61,3014,-11329,70,220,1,32,2,2,10,0
62,52,13,62,202,45,54,3010,-11329,67,223,1,32,2,2,10,0
39,43,8,61,203,45,57,3009,-11329,103,223,1,32,2,1,10,0
48,62,19,63,203,48,61,3008,-11329,61,225,1,32,2,2,10,0
36,67,14,64,204,47,61,3007,-11329,43,225,1,32,2,2,7,0
50,64,23,66,203,47,62,3006,-11329,34,225,1,32,2,2,10,0
49,65,23,65,204,45,56,3005,-11329,25,225,1,32,2,2,10,0
160,235,51,71,172,60,82,3111,-11328,75,69,-9999,1,2,2,7,83
192,282,47,68,170,59,85,3110,-11328,110,68,-9999,1,2,2,7,77
168,229,47,62,171,52,77,3109,-11328,164,68,-9999,1,2,12,7,71
133,184,35,55,174,45,64,3108,-11328,167,68,-9999,1,2,2,10,65
122,153,31,51,175,43,61,3107,-11328,141,70,-9999,1,2,2,10,59
87,181,19,51,177,44,63,3106,-11328,130,70,-9999,1,2,2,7,53
77,232,22,55,176,47,67,3105,-11328,105,70,-9999,1,2,2,7,48
255,246,146,58,172,51,73,3104,-11328,119,70,-9999,1,2,13,7,44
118,290,85,51,176,48,71,3103,-11328,117,70,-9999,1,2,2,10,40
100,108,47,79,182,52,75,3077,-11328,78,214,1,33,2,2,7,5
106,81,21,81,181,54,80,3076,-11328,63,211,1,33,2,2,7,4
123,73,27,80,180,54,82,3075,-11328,49,207,1,33,2,2,7,3
125,84,21,79,180,53,79,3074,-11328,47,208,1,33,2,2,7,2
134,117,36,74,179,54,80,3073,-11328,45,209,1,33,2,2,7,1
79,137,25,65,183,53,73,3072,-11328,41,210,1,33,2,2,7,1
42,97,13,60,185,47,63,3071,-11328,32,212,1,33,2,2,10,1
23,44,7,59,186,47,59,3070,-11328,23,215,1,33,2,2,10,1
38,79,14,75,187,44,58,3064,-11328,35,221,1,33,2,2,10,0
44,94,17,78,187,48,60,3063,-11328,45,221,1,33,2,2,10,0
60,69,18,80,186,50,62,3062,-11328,43,221,1,33,2,2,10,0
70,53,13,78,186,51,63,3061,-11328,42,221,1,33,2,2,10,0
63,48,12,76,186,51,63,3060,-11328,38,222,1,33,2,2,10,0
70,56,13,71,187,48,59,3059,-11328,46,223,1,33,2,2,10,0
60,52,23,68,188,46,59,3058,-11328,70,224,1,34,2,2,10,0
30,64,12,68,189,47,63,3057,-11328,65,225,1,34,2,2,10,0
56,93,26,76,188,46,61,3056,-11328,45,220,1,34,2,2,10,0
84,96,29,81,187,47,62,3055,-11328,71,215,1,34,2,2,10,0
104,98,40,83,186,49,66,3054,-11328,121,213,1,34,2,2,7,0
104,191,44,86,186,54,74,3053,-11328,138,212,1,34,2,2,7,0
166,266,39,93,182,56,82,3052,-11328,141,214,1,34,2,2,6,0
281,258,87,100,177,60,91,3051,-11328,175,218,1,34,2,2,9,0
326,311,56,103,172,64,101,3050,-11328,121,222,1,34,2,2,7,0
458,243,79,105,166,64,103,3049,-11328,99,226,1,34,-9999,2,7,0
460,182,38,99,165,64,101,3048,-11328,90,225,1,34,-9999,2,7,0
380,287,63,85,169,64,99,3047,-11328,127,211,1,34,-9999,2,7,0
290,303,58,71,175,61,93,3046,-11328,184,195,1,34,-9999,2,7,0
273,332,101,64,179,46,67,3045,-11328,205,180,1,34,-9999,12,7,0
173,319,79,59,185,39,53,3044,-11328,210,168,1,34,-9999,13,10,0
56,91,19,84,198,46,59,3023,-11328,108,217,1,32,2,2,10,0
104,144,29,90,196,49,64,3022,-11328,67,215,1,32,2,2,10,0
160,157,32,93,192,52,72,3021,-11328,68,213,1,32,2,2,10,0
226,148,40,94,189,55,83,3020,-11328,67,212,1,32,2,2,10,0
228,155,31,89,189,55,81,3019,-11328,55,212,1,32,2,2,7,0
196,168,33,79,191,50,70,3018,-11328,49,213,1,32,2,2,9,0
155,145,26,70,194,49,66,3017,-11328,49,214,1,32,2,2,7,0
120,105,23,64,197,48,64,3016,-11328,48,216,1,32,2,2,10,0
88,62,6,62,198,47,61,3015,-11328,59,218,1,32,2,2,10,0
99,38,11,62,199,45,56,3013,-11328,35,222,1,32,2,2,7,0
83,44,11,62,200,46,56,3012,-11328,31,224,1,32,2,2,16,0
50,38,9,61,203,45,55,3010,-11328,118,225,1,32,2,2,17,0
41,39,5,63,204,47,57,3009,-11328,102,224,1,32,2,2,10,0
40,52,8,64,203,48,60,3008,-11328,35,224,1,32,2,2,10,0
75,57,36,66,203,47,58,3007,-11328,43,224,1,32,2,2,10,0
59,71,26,65,204,46,58,3006,-11328,31,224,1,32,2,2,16,0
26,69,16,62,206,43,53,3005,-11328,22,224,1,32,2,2,10,0
145,260,64,71,174,56,81,3112,-11327,95,68,-9999,1,2,2,9,80
247,330,77,72,169,61,89,3111,-11327,125,69,-9999,1,2,2,9,74
321,294,135,69,166,58,86,3110,-11327,176,69,-9999,1,2,12,7,67
257,271,74,63,167,50,74,3109,-11327,193,69,-9999,1,2,12,10,60
191,199,39,54,171,45,64,3108,-11327,192,70,-9999,1,2,2,10,54
148,238,28,51,173,47,68,3107,-11327,156,70,-9999,1,2,2,7,47
187,252,95,52,173,48,70,3106,-11327,143,70,-9999,1,2,2,7,41
170,219,77,54,172,50,72,3105,-11327,114,70,-9999,1,2,13,10,36
152,242,79,51,174,50,73,3104,-11327,86,70,-9999,1,2,13,7,33
66,261,49,46,179,45,63,3103,-11327,71,70,-9999,1,2,2,10,30
70,106,23,79,183,50,72,3077,-11327,68,212,1,33,2,2,7,3
94,77,20,80,181,52,75,3076,-11327,47,208,1,33,2,2,7,3
89,76,11,80,182,52,74,3075,-11327,43,205,1,33,2,2,7,2
103,85,22,77,181,52,74,3074,-11327,45,205,1,33,2,2,7,2
90,112,33,71,183,51,72,3073,-11327,41,207,1,33,2,2,7,1
50,107,17,63,184,48,65,3072,-11327,31,209,1,33,2,2,10,1
27,55,2,60,186,46,59,3071,-11327,23,211,1,33,2,2,10,1
15,62,4,71,188,46,59,3066,-11327,18,220,1,33,2,2,10,0
45,124,23,77,187,48,62,3065,-11327,33,219,1,33,2,2,10,0
70,144,23,82,185,50,66,3064,-11327,51,219,1,33,2,2,10,0
82,109,27,83,184,52,65,3063,-11327,55,219,1,33,2,2,10,0
83,86,12,80,185,52,63,3062,-11327,46,219,1,33,2,2,10,0
89,39,14,77,185,51,64,3061,-11327,40,220,1,33,2,2,10,0
91,50,25,73,185,49,62,3060,-11327,41,221,1,33,2,2,10,0
59,59,18,68,187,48,60,3059,-11327,57,222,1,33,2,2,10,0
35,51,3,66,189,47,63,3058,-11327,73,224,1,34,2,2,10,0
51,82,18,72,189,48,64,3057,-11327,62,226,1,34,2,2,10,0
80,100,20,82,187,47,65,3056,-11327,45,222,1,34,2,2,7,0
109,83,22,86,186,49,68,3055,-11327,68,219,1,34,2,2,7,0
110,88,18,85,185,51,71,3054,-11327,115,218,1,34,2,2,10,0
157,233,60,88,184,56,79,3053,-11327,129,220,1,34,2,2,6,0
250,273,100,95,179,60,90,3052,-11327,131,223,1,34,2,2,7,0
342,268,45,102,174,63,95,3051,-11327,99,225,1,34,2,2,7,0
384,247,64,105,169,67,105,3050,-11327,89,227,1,34,2,2,7,0
501,206,67,105,164,65,105,3049,-11327,93,227,1,34,-9999,2,7,0
484,262,84,92,166,61,96,3048,-11327,107,226,1,34,-9999,2,7,0
350,337,108,76,174,57,88,3047,-11327,166,213,1,34,-9999,2,6,0
208,274,40,66,180,52,78,3046,-11327,206,198,1,34,-9999,2,7,0
152,252,31,61,184,46,66,3045,-11327,192,186,1,34,-9999,2,10,0
96,197,16,60,187,43,57,3044,-11327,209,175,1,34,-9999,2,10,0
48,56,7,80,199,46,59,3024,-11327,105,218,1,32,2,1,7,0
75,96,23,85,198,47,61,3023,-11327,96,216,1,32,2,2,16,0
116,120,23,90,196,49,66,3022,-11327,76,213,1,32,2,2,10,0
159,121,26,93,193,51,72,3021,-11327,62,210,1,32,2,2,10,0
194,101,19,91,191,53,75,3020,-11327,55,209,1,32,2,2,7,0
183,114,24,85,192,50,68,3019,-11327,41,210,1,32,2,2,7,0
154,110,23,76,194,48,64,3018,-11327,47,211,1,32,2,2,9,0
124,94,16,67,196,47,61,3017,-11327,54,213,1,32,2,2,7,0
101,64,9,63,198,47,61,3016,-11327,52,214,1,32,2,2,7,0
94,41,10,64,198,49,62,3015,-11327,55,217,1,32,2,2,16,0
90,48,8,62,200,45,56,3013,-11327,57,221,1,32,2,2,10,0
74,42,9,62,201,46,55,3012,-11327,91,223,1,32,2,2,10,0
75,46,34,66,202,46,57,3008,-11327,34,222,1,32,2,2,10,0
52,63,14,65,204,45,56,3007,-11327,40,223,1,32,2,2,10,0
31,70,16,62,205,44,55,3006,-11327,28,223,1,32,2,2,10,0
10,53,5,61,206,41,52,3005,-11327,27,224,1,32,2,2,10,0
205,423,68,73,170,59,86,3112,-11326,150,69,-9999,1,2,2,7,71
303,439,62,74,164,62,90,3111,-11326,175,69,-9999,1,2,12,9,64
419,348,105,71,159,57,83,3110,-11326,211,69,-9999,1,2,12,10,57
280,289,52,62,164,50,72,3109,-11326,228,69,-9999,1,2,13,16,50
225,216,41,55,169,49,70,3108,-11326,220,70,-9999,1,2,13,7,43
266,198,98,52,169,51,74,3107,-11326,152,70,-9999,1,2,13,7,35
192,257,64,50,170,50,72,3106,-11326,120,70,-9999,1,2,2,10,28
158,267,81,48,175,49,70,3105,-11326,81,70,-9999,1,2,13,10,25
57,227,29,46,179,44,63,3104,-11326,57,70,-9999,1,2,2,10,23
25,133,15,45,182,39,59,3103,-11326,39,70,-9999,1,2,2,10,20
80,77,16,80,183,49,68,3077,-11326,49,210,1,33,2,2,7,2
93,57,26,80,182,51,73,3076,-11326,46,206,1,33,2,2,7,2
71,59,13,77,183,52,74,3075,-11326,43,202,1,33,2,2,7,1
72,76,11,76,183,52,74,3074,-11326,40,203,1,33,2,2,7,1
52,90,15,68,184,50,69,3073,-11326,37,205,1,33,2,2,7,1
33,68,11,62,186,48,63,3072,-11326,27,208,1,33,2,2,10,0
30,119,9,77,188,51,65,3066,-11326,27,217,1,33,2,2,10,0
79,203,42,84,185,51,69,3065,-11326,50,217,1,33,2,2,10,0
129,189,41,88,182,52,70,3064,-11326,65,217,1,33,2,2,11,0
127,142,34,85,183,51,68,3063,-11326,59,217,1,33,2,2,7,0
107,73,19,79,184,50,65,3062,-11326,48,218,1,33,2,2,10,0
95,53,13,75,185,50,64,3061,-11326,41,219,1,33,2,2,10,0
70,63,11,69,186,49,64,3060,-11326,48,220,1,33,2,2,10,0
53,55,19,66,188,48,62,3059,-11326,76,222,1,34,2,2,10,0
54,74,19,69,189,48,64,3058,-11326,80,224,1,34,2,2,10,0
82,100,27,79,187,48,67,3057,-11326,41,226,1,34,2,2,10,0
112,97,23,86,186,48,67,3056,-11326,33,224,1,34,2,2,7,0
134,68,21,87,185,49,68,3055,-11326,32,223,1,34,2,2,10,0
122,80,25,85,185,53,75,3054,-11326,79,224,1,34,2,2,7,0
134,220,27,89,184,58,84,3053,-11326,132,225,1,34,2,2,7,0
250,292,71,97,178,63,96,3052,-11326,120,226,1,34,2,2,7,0
384,300,64,103,172,67,106,3051,-11326,113,226,1,34,2,2,7,0
461,206,64,106,166,68,109,3050,-11326,103,226,1,34,2,2,7,0
528,194,81,101,163,62,102,3049,-11326,99,226,1,34,-9999,2,7,0
418,283,82,85,170,58,91,3048,-11326,130,225,1,34,-9999,2,7,0
290,265,50,71,177,54,82,3047,-11326,155,214,1,34,-9999,2,7,0
234,237,49,63,181,50,74,3046,-11326,136,201,1,34,-9999,2,7,0
172,229,79,62,185,48,68,3045,-11326,166,191,1,34,-9999,2,10,0
167,261,70,67,186,45,58,3044,-11326,192,183,1,34,-9999,13,10,0
272,256,98,71,182,40,50,3043,-11326,119,177,1,34,-9999,13,10,0
163,276,72,63,186,39,47,3042,-11326,215,174,1,34,-9999,13,16,0
68,67,11,83,197,44,54,3026,-11326,65,220,1,33,2,2,10,0
59,41,7,79,198,47,59,3025,-11326,78,218,1,33,2,1,10,0
63,58,8,81,198,46,60,3024,-11326,110,216,1,32,2,1,7,0
85,96,18,86,197,47,61,3023,-11326,112,214,1,32,2,2,16,0
125,93,22,90,195,50,65,3022,-11326,75,211,1,32,2,2,10,0
161,82,18,92,193,51,67,3021,-11326,47,208,1,32,2,2,7,0
168,82,8,89,193,52,72,3020,-11326,51,207,1,32,2,2,7,0
159,128,12,83,193,53,72,3019,-11326,81,208,1,32,2,2,10,0
138,109,19,74,195,49,66,3018,-11326,70,209,1,32,2,2,7,0
120,79,11,67,197,48,65,3017,-11326,48,211,1,32,2,2,10,0
121,78,18,65,197,48,61,3016,-11326,58,213,1,32,2,2,10,0
123,50,22,64,198,47,60,3015,-11326,94,216,1,32,2,2,10,0
66,51,19,64,202,46,56,3008,-11326,40,221,1,32,2,2,10,0
43,63,13,62,205,45,54,3007,-11326,45,221,1,32,2,2,7,0
21,46,7,61,206,43,53,3006,-11326,44,222,1,32,2,2,10,0
177,407,72,73,172,56,84,3113,-11325,106,69,-9999,1,2,8,10,70
310,575,93,76,164,63,91,3112,-11325,153,69,-9999,1,2,2,7,62
510,507,152,77,153,64,93,3111,-11325,185,69,-9999,1,2,12,9,55
494,388,107,70,153,58,87,3110,-11325,190,69,-9999,1,2,12,10,47
363,338,78,60,160,52,78,3109,-11325,259,69,-9999,1,2,13,10,39
293,292,70,53,165,51,76,3108,-11325,179,70,-9999,1,2,13,7,31
196,276,68,49,170,51,74,3107,-11325,120,70,-9999,1,2,2,7,24
140,288,65,46,175,48,66,3106,-11325,87,70,-9999,1,2,13,7,16
60,214,34,45,179,43,61,3105,-11325,66,70,-9999,1,2,2,7,13
18,137,15,45,182,44,71,3104,-11325,43,70,-9999,1,2,2,10,12
67,74,17,79,183,49,67,3077,-11325,45,208,1,33,2,2,10,0
62,77,17,78,184,51,72,3076,-11325,44,204,1,33,2,2,10,0
68,102,18,79,183,53,74,3075,-11325,45,200,1,33,2,2,7,0
100,105,48,77,183,55,76,3074,-11325,53,202,1,33,2,2,7,0
44,92,13,66,185,52,68,3073,-11325,45,205,1,33,2,2,10,0
26,48,6,62,186,51,64,3072,-11325,27,209,1,33,2,2,7,0
24,58,7,74,188,49,63,3067,-11325,22,215,1,33,2,2,7,0
44,171,18,81,187,51,67,3066,-11325,40,215,1,33,2,2,10,0
126,207,63,88,183,52,74,3065,-11325,76,215,1,33,2,2,10,0
214,164,67,91,179,52,72,3064,-11325,86,215,1,33,2,2,7,0
136,133,22,85,182,50,68,3063,-11325,57,215,1,33,2,2,7,0
129,71,22,78,183,50,66,3062,-11325,42,216,1,33,2,2,10,0
105,65,12,73,185,50,68,3061,-11325,40,218,1,33,2,2,7,0
76,81,32,68,186,49,64,3060,-11325,65,220,1,33,2,2,10,0
43,63,5,67,188,48,64,3059,-11325,89,221,1,34,2,2,7,0
77,93,21,75,187,49,66,3058,-11325,62,224,1,34,2,2,10,0
111,112,26,85,186,48,65,3057,-11325,32,226,1,34,2,2,7,0
138,98,22,88,184,48,66,3056,-11325,34,226,1,34,2,2,7,0
145,66,21,86,184,50,71,3055,-11325,42,226,1,34,2,2,10,0
129,84,12,84,185,54,76,3054,-11325,74,226,1,34,2,2,7,0
163,172,33,89,183,58,84,3053,-11325,122,225,1,34,2,2,7,0
241,302,50,98,178,63,99,3052,-11325,122,225,1,34,2,2,7,0
385,296,94,104,171,68,108,3051,-11325,145,225,1,34,2,2,7,0
482,216,55,106,166,66,108,3050,-11325,119,225,1,34,2,2,7,0
485,190,78,97,166,60,95,3049,-11325,102,226,1,34,-9999,2,7,0
368,257,40,81,171,57,91,3048,-11325,122,225,1,34,-9999,2,7,0
336,259,83,68,176,53,82,3047,-11325,142,216,1,34,-9999,2,7,0
260,232,98,62,180,50,74,3046,-11325,188,205,1,34,-9999,2,7,0
160,229,21,65,184,49,66,3045,-11325,210,196,1,34,-9999,2,10,0
302,238,114,74,180,45,60,3044,-11325,121,191,1,34,-9999,13,10,0
266,249,82,71,180,42,51,3043,-11325,104,187,1,34,-9999,13,16,0
141,271,58,61,188,37,46,3042,-11325,226,185,1,34,-9999,13,16,0
68,53,5,84,197,47,58,3027,-11325,98,221,1,33,2,2,10,0
71,39,8,79,198,47,62,3025,-11325,78,217,1,33,2,1,7,0
77,68,8,83,198,47,59,3024,-11325,110,214,1,32,2,2,7,0
99,84,22,86,197,46,60,3023,-11325,94,212,1,32,2,2,16,0
144,80,24,89,195,49,64,3022,-11325,40,209,1,32,2,2,16,0
150,150,9,89,194,52,71,3021,-11325,47,205,1,32,2,2,10,0
179,230,21,89,192,56,78,3020,-11325,82,205,1,32,2,2,10,0
221,205,62,84,191,57,78,3019,-11325,117,206,1,32,2,2,7,0
158,141,21,73,193,50,71,3018,-11325,98,207,1,32,2,2,7,0
169,83,37,68,195,50,69,3017,-11325,83,210,1,32,2,2,8,0
135,81,21,64,197,47,61,3016,-11325,104,212,1,32,2,2,10,0
110,70,11,63,199,46,57,3015,-11325,123,214,1,32,2,2,10,0
81,28,5,63,201,45,54,3013,-11325,101,217,1,32,2,2,7,0
78,46,8,63,202,45,55,3012,-11325,81,219,1,32,2,2,10,0
81,56,12,64,202,47,56,3011,-11325,59,219,1,32,2,2,10,0
80,36,8,65,202,46,56,3010,-11325,61,219,1,32,2,2,10,0
47,51,9,62,204,45,54,3008,-11325,35,219,1,32,2,2,10,0
34,47,5,61,205,44,52,3007,-11325,36,220,1,32,2,2,16,0
277,583,91,76,166,61,91,3113,-11324,122,69,-9999,1,2,2,7,63
484,632,150,78,154,68,100,3112,-11324,165,69,-9999,1,2,12,7,56
684,483,121,77,144,69,98,3111,-11324,217,69,-9999,1,2,12,10,49
590,405,112,67,150,61,89,3110,-11324,253,69,-9999,1,2,13,7,41
428,418,70,56,158,56,82,3109,-11324,231,69,-9999,1,2,13,7,34
311,392,147,49,166,51,75,3108,-11324,172,70,-9999,1,2,13,7,27
118,350,37,47,175,48,67,3107,-11324,127,70,-9999,1,2,2,10,19
66,181,39,45,179,44,60,3106,-11324,83,70,-9999,1,2,2,10,12
24,140,21,45,182,43,68,3105,-11324,51,70,-9999,1,2,2,10,9
53,67,19,78,185,51,70,3077,-11324,39,206,1,33,2,2,10,0
49,116,12,79,184,54,72,3076,-11324,43,203,1,33,2,2,7,0
123,114,56,82,182,56,77,3075,-11324,56,200,1,33,2,2,7,0
75,129,33,75,183,55,77,3074,-11324,62,203,1,33,2,2,7,0
36,99,12,64,186,51,66,3073,-11324,43,207,1,33,2,2,10,0
25,35,14,62,187,49,62,3072,-11324,25,210,1,33,2,2,7,0
24,68,8,75,188,48,62,3067,-11324,25,213,1,33,2,2,10,0
55,198,25,83,187,50,70,3066,-11324,52,212,1,33,2,2,10,0
160,201,83,90,182,53,77,3065,-11324,94,212,1,33,2,2,7,0
174,143,29,90,180,51,72,3064,-11324,84,213,1,33,2,2,7,0
145,104,17,84,182,50,69,3063,-11324,41,214,1,33,2,2,7,0
124,44,10,77,183,50,67,3062,-11324,32,215,1,33,2,2,10,0
118,58,22,73,185,50,67,3061,-11324,41,217,1,33,2,2,7,0
80,78,28,68,187,48,65,3060,-11324,69,219,1,34,2,2,7,0
64,77,13,71,188,48,66,3059,-11324,75,221,1,34,2,2,10,0
104,104,27,81,186,48,64,3058,-11324,40,223,1,34,2,2,7,0
134,137,20,89,184,48,68,3057,-11324,38,226,1,34,2,2,10,0
172,151,31,90,183,51,73,3056,-11324,64,226,1,34,2,2,10,0
155,104,19,86,183,52,75,3055,-11324,67,225,1,34,2,2,7,0
147,85,10,84,184,54,77,3054,-11324,72,224,1,34,2,2,7,0
178,180,27,90,182,57,84,3053,-11324,127,224,1,34,2,2,7,0
256,244,54,98,178,64,101,3052,-11324,150,224,1,34,2,2,7,0
367,291,55,104,172,68,109,3051,-11324,167,224,1,34,2,2,7,0
452,205,57,105,167,64,103,3050,-11324,122,225,1,34,2,2,7,0
485,208,62,94,166,60,94,3049,-11324,101,225,1,34,-9999,2,7,0
401,300,100,75,171,56,91,3048,-11324,134,225,1,34,-9999,2,6,0
264,270,65,65,179,53,82,3047,-11324,206,217,1,34,-9999,2,7,0
190,211,24,64,183,51,74,3046,-11324,243,209,1,34,-9999,2,7,0
248,202,72,72,181,50,68,3045,-11324,160,202,1,34,-9999,2,10,0
319,200,59,76,179,45,58,3044,-11324,113,198,1,34,-9999,13,10,0
257,245,83,66,183,41,51,3043,-11324,120,196,1,34,-9999,13,10,0
126,216,26,60,188,38,50,3042,-11324,194,196,1,34,-9999,13,7,0
149,226,33,67,188,42,55,3039,-11324,136,209,1,34,-9999,2,10,0
64,64,15,81,197,47,58,3028,-11324,110,222,1,33,-9999,2,10,0
76,39,8,81,198,47,60,3027,-11324,90,220,1,33,2,1,10,0
86,47,10,80,197,47,60,3025,-11324,93,216,1,33,2,1,10,0
94,61,12,83,197,45,58,3024,-11324,99,213,1,32,2,1,10,0
126,69,29,86,195,47,61,3023,-11324,83,210,1,32,2,2,10,0
133,111,5,87,195,49,67,3022,-11324,74,206,1,32,2,2,10,0
157,314,20,89,193,56,77,3021,-11324,85,203,1,32,2,2,7,0
303,307,119,91,188,62,89,3020,-11324,136,202,1,32,2,9,7,0
258,274,82,82,188,56,78,3019,-11324,128,204,1,32,2,9,7,0
165,188,15,71,194,52,73,3018,-11324,108,206,1,32,2,2,10,0
160,78,31,66,196,50,67,3017,-11324,124,208,1,32,2,2,7,0
119,87,7,63,198,46,58,3016,-11324,117,211,1,32,2,2,16,0
107,45,13,63,200,46,56,3015,-11324,93,212,1,32,2,2,10,0
87,56,7,63,201,44,53,3013,-11324,60,215,1,32,2,2,10,0
81,122,7,66,201,46,57,3012,-11324,68,217,1,32,2,1,10,0
97,122,23,68,201,47,57,3011,-11324,78,217,1,32,2,2,10,0
70,66,7,64,202,46,56,3010,-11324,49,217,1,32,2,2,7,0
46,38,6,61,205,43,54,3008,-11324,24,218,1,33,2,2,10,0
214,488,70,74,170,58,87,3114,-11323,130,69,-9999,1,2,2,7,64
384,682,110,78,159,67,99,3113,-11323,218,69,-9999,1,2,12,7,57
712,632,212,80,143,75,107,3112,-11323,226,69,-9999,1,2,12,10,51
783,466,122,76,138,74,105,3111,-11323,230,69,-9999,1,2,12,7,44
590,562,154,64,148,65,96,3110,-11323,284,69,-9999,1,2,13,7,37
374,536,127,53,160,56,83,3109,-11323,284,69,-9999,1,2,13,7,31
194,399,74,48,171,50,70,3108,-11323,192,69,-9999,1,2,2,10,24
94,273,42,46,177,45,62,3107,-11323,83,70,-9999,1,2,2,10,18
31,115,19,45,181,44,65,3106,-11323,73,70,-9999,1,2,2,10,11
32,71,7,78,185,54,72,3077,-11323,36,205,1,33,2,2,10,0
67,118,27,82,183,55,75,3076,-11323,42,204,1,33,2,2,7,0
130,120,43,83,181,56,79,3075,-11323,57,203,1,33,2,2,7,0
67,138,35,72,184,55,75,3074,-11323,54,206,1,33,2,2,7,0
25,97,10,63,187,50,64,3073,-11323,39,209,1,33,2,2,7,0
33,80,12,77,188,49,64,3067,-11323,31,211,1,33,2,1,7,0
63,154,22,85,186,51,72,3066,-11323,51,210,1,33,2,2,10,0
156,172,63,91,182,52,75,3065,-11323,79,210,1,33,2,2,7,0
182,114,23,90,180,49,70,3064,-11323,62,211,1,33,2,2,7,0
148,82,16,83,182,49,68,3063,-11323,35,212,1,33,2,2,10,0
140,62,20,78,183,50,68,3062,-11323,33,214,1,33,2,2,10,0
117,56,21,73,185,50,67,3061,-11323,47,216,1,33,2,2,7,0
76,62,10,70,187,48,65,3060,-11323,64,218,1,34,2,2,7,0
103,73,32,77,187,48,63,3059,-11323,54,220,1,34,2,2,10,0
115,142,16,87,185,48,67,3058,-11323,43,222,1,34,2,2,10,0
158,192,31,91,183,52,76,3057,-11323,55,225,1,34,2,2,10,0
226,170,55,91,181,54,80,3056,-11323,83,224,1,34,2,2,7,0
199,158,34,87,181,54,79,3055,-11323,124,223,1,34,2,2,7,0
167,114,13,85,182,54,82,3054,-11323,147,222,1,34,2,2,10,0
205,234,29,91,181,57,86,3053,-11323,143,222,1,34,2,2,7,0
317,274,79,101,175,64,103,3052,-11323,168,223,1,34,2,2,7,0
416,272,61,105,170,67,108,3051,-11323,130,223,1,34,2,2,7,0
515,175,69,103,164,64,103,3050,-11323,81,224,1,34,2,2,7,0
465,270,89,87,167,59,93,3049,-11323,125,225,1,34,-9999,2,7,0
315,287,67,71,176,56,88,3048,-11323,180,225,1,34,-9999,2,7,0
252,196,39,66,180,53,78,3047,-11323,198,219,1,34,-9999,2,7,0
243,182,35,69,181,53,77,3046,-11323,155,212,1,34,-9999,2,10,0
299,196,50,77,178,53,75,3045,-11323,107,208,1,34,-9999,2,7,0
316,225,71,72,178,45,58,3044,-11323,117,205,1,34,-9999,2,9,0
